Unnamed: 0,Name_total,Label_total,Prediction_total,fold
0,1KTZ__118,0.9,0.8657077781922218,1
1,1N8Z__251,1.36,0.9312306812566016,1
2,3HFM__513,4.87,3.331042247621818,1
3,3BDY__389,0.2,0.1697577119127462,1
4,1VFB__291,0.5,1.723516421572509,1
5,1AK4__9,1.48,1.0102424974473996,1
6,1CZ8__46,0.0,1.4740517629819223,1
7,HM_2NYY__620,0.7,0.4942559694127989,1
8,1MLC__212,0.45,0.4813276074802974,1
9,3BN9__459,0.31,0.2648900457062847,1
10,1DQJ__62,0.8,1.096428769814834,1
11,HM_2NYY__601,0.95,0.4078195597907581,1
12,1BJ1__20,2.76,2.2632952233932504,1
13,2NZ9__385,0.39,0.2618057918872244,1
14,1MLC__215,-0.56,0.2067696576124741,1
15,1MHP__161,-0.16,0.5089942791225964,1
16,1N8Z__227,0.78,0.3238498881947085,1
17,1VFB__265,2.9,1.443348475801436,1
18,1DQJ__75,1.1,2.882736951107257,1
19,HM_2NZ9__625,1.53,1.8605200645082351,1
20,2NYY__365,0.52,0.8679928285690021,1
21,1DVF__100,4.13,2.2721413230728373,1
22,1MHP__151,8.0,2.554201659052392,1
23,3HFM__496,0.17,2.534149910961756,1
24,1BJ1__27,0.41,1.470339570535156,1
25,3BN9__486,1.36,1.162119994009319,1
26,2NZ9__373,-0.05,0.9056816687571708,1
27,1MHP__148,8.0,2.267218944284952,1
28,1BJ1__34,3.69,1.331532027313603,1
29,1JRH__111,0.11,2.77661729850692,1
30,1FFW__105,0.82,1.236918608867543,1
31,2NYY__356,0.82,0.583579340645485,1
32,1DVF__85,1.62,2.309896293033034,1
33,1FFW__102,0.09,0.6781580182892846,1
34,3BDY__411,0.8,1.0770779696999842,1
35,HM_2NYY__610,-0.02,0.2127634784929424,1
36,3BE1__425,1.9,0.8124921437692382,1
37,3NGB__523,0.08,0.3502163411461244,1
38,HM_2NYY__612,0.62,0.131716440937483,1
39,3BDY__398,-0.2,0.2796518839152155,1
40,2NYY__355,0.52,0.6284510750682522,1
41,1MHP__190,8.0,2.7710945017665285,1
42,2JEL__326,1.38,2.417816299789254,1
43,1MHP__173,0.43,3.5266630998051194,1
44,3BE1__439,1.8,0.4305871308075947,1
45,3K2M__518,1.0,2.6468536796132027,1
46,HM_1KTZ__575,0.3,0.5681894820590895,1
47,2JEL__319,0.41,0.20931826525858,1
48,3NPS__534,1.08,0.5799887457154184,1
49,1N8Z__234,0.23,0.723052567136448,1
50,3BDY__404,0.4,0.546186974158929,1
51,1KTZ__123,1.3,1.0239842299175856,1
52,3NGB__526,0.05,0.461684215084688,1
53,HM_1KTZ__561,2.0,1.6252986784438987,1
54,HM_2NZ9__622,-0.14,1.0589248723079534,1
55,3BE1__449,-0.2,0.2171417915038012,1
56,1BJ1__28,0.65,0.8157092990374067,1
57,3HFM__503,0.95,2.613037929592023,1
58,1N8Z__236,-0.28,0.501294669042653,1
59,2NYY__361,0.07,0.2711125528133355,1
60,1AK4__11,-0.17,0.5322254779470323,1
61,1VFB__258,0.3,0.7396800676944919,1
62,HM_1YY9__593,-0.83,1.423826788329723,1
63,3NPS__535,1.52,0.6589537148130338,1
64,1N8Z__245,-0.31,0.3782532081100194,1
65,1CZ8__41,0.0,0.1546823555317156,2
66,1KTZ__129,1.9,1.7123938444425268,2
67,1MHP__198,-0.1,0.8053737506898123,2
68,1MHP__188,1.91,1.4011444507453157,2
69,1DVF__78,0.34,1.914229075693293,2
70,1DVF__76,1.67,1.7305759808773398,2
71,HM_1YY9__595,-0.66,-0.3598048062359779,2
72,1AK4__5,1.91,1.640976872987718,2
73,3BDY__417,-0.3,0.4400944404913844,2
74,HM_3BN9__642,-0.24,0.2545529262763913,2
75,2JEL__330,0.0,0.3787031444084682,2
76,1AK4__1,2.49,0.5634005719632693,2
77,2NYY__366,0.65,0.9480226605758836,2
78,3NPS__553,0.14,0.3848163280233355,2
79,1MHP__165,1.31,2.6030770623619985,2
80,1AK4__14,2.86,1.8472723067093304,2
81,1YY9__295,-0.06,-0.0409722675962298,2
82,3K2M__519,3.7,2.685346379437748,2
83,3BE1__433,-0.4,0.6979148381241306,2
84,1KTZ__135,0.4,0.6993422418969476,2
85,1N8Z__240,0.03,4.156082061979643,2
86,1DQJ__65,3.3,2.9717302892270867,2
87,1DVF__101,4.79,3.0942863520641053,2
88,1DQJ__57,3.5,2.984577072513237,2
89,1N8Z__225,8.0,2.0271921769774965,2
90,1CZ8__40,4.1,2.7728875053969806,2
91,1CZ8__39,2.67,2.594340886930396,2
92,3NGB__529,0.14,0.6188380831368174,2
93,1DQJ__74,2.7,2.2027304897009,2
94,3BE1__443,0.9,3.5772961546116626,2
95,1VFB__259,2.9,1.8691408832343528,2
96,HM_2NZ9__635,-0.02,0.1922447293607458,2
97,2NYY__359,0.0,0.0378354921768321,2
98,1MHP__145,0.1,3.74253544251554,2
99,HM_3BN9__644,-1.57,0.3892493993446945,2
100,1CZ8__42,0.0,0.6034078868299937,2
101,1VFB__288,3.3,1.885027170546699,2
102,1MHP__150,1.26,4.686815653258378,2
103,3BDY__392,0.2,0.7763453911767972,2
104,1MHP__166,1.58,3.1431949123564698,2
105,2NYY__343,2.53,1.222250471377766,2
106,2NZ9__383,0.1,1.1261534799448467,2
107,3BDY__410,1.1,0.2076117358595395,2
108,1MHP__189,8.0,2.1817366547849244,2
109,1VFB__290,8.0,1.7543802245425653,2
110,3BE1__435,1.8,3.327419395477839,2
111,3BDY__406,0.0,0.1635443610482458,2
112,HM_1YY9__596,-0.7,-0.3428969877553935,2
113,3HFM__505,2.36,3.537601633414669,2
114,1FFW__109,1.13,0.6322008450228176,2
115,HM_2NYY__613,0.51,0.3681753797487142,2
116,1N8Z__239,-0.43,4.156082061979643,2
117,3NGB__525,0.23,0.4022535400264119,2
118,2JEL__327,-0.41,0.3885696391570403,2
119,1N8Z__223,0.61,0.1510325350415785,2
120,3NPS__549,-0.04,0.3599116413455265,2
121,1BJ1__26,0.41,1.1595006332936737,2
122,HM_2NZ9__624,0.5,1.7507989767285757,2
123,3K2M__515,4.0,2.5720417201388472,2
124,2NYY__349,-0.03,0.2248824469789986,2
125,3BDY__395,0.2,-0.1055814529460619,2
126,1MHP__186,0.71,1.2358537254690731,2
127,3BE1__423,0.4,0.3693262562111343,2
128,1MLC__218,-1.25,1.193228517656205,2
129,3HFM__500,1.34,4.193722454851197,2
130,HM_2NZ9__634,4.44,4.172934056115128,3
131,3BE1__440,0.0,-0.0308318043145948,3
132,HM_1KTZ__579,0.7,0.7666835018488167,3
133,HM_2NYY__616,1.33,0.6189613309877647,3
134,1DVF__86,4.23,2.968479680006044,3
135,2JEL__339,0.41,0.1297724392239016,3
136,3NPS__545,0.26,0.4110705788129793,3
137,1N8Z__224,-0.15,0.5157272171196848,3
138,1BJ1__23,0.0,0.9191672581028544,3
139,3HFM__508,1.4,2.78131514597908,3
140,1N8Z__249,0.31,0.4848472039437172,3
141,1MLC__210,-0.49,0.7092266122562969,3
142,3BDY__396,-0.2,0.040141292312929,3
143,HM_2NYY__600,1.53,2.1556477016349027,3
144,3NPS__548,0.75,0.934586576577712,3
145,3K2M__514,2.5,1.996207611222546,3
146,1CZ8__37,0.0,1.2788422183424684,3
147,1KTZ__137,1.3,1.3533964590573706,3
148,3BN9__463,0.64,1.3207319205337087,3
149,3BN9__487,1.36,1.1071657626542468,3
150,1FFW__106,1.26,1.4878507488542445,3
151,2NZ9__386,-0.12,0.1183586298521038,3
152,1CZ8__36,0.0,1.6147764462938194,3
153,1KTZ__121,1.4,1.4866628490218887,3
154,2JEL__301,0.41,0.5669146203637431,3
155,3NPS__538,1.61,0.748063211096258,3
156,1VFB__255,1.2,1.377396206459386,3
157,1MHP__194,0.5,0.5276973974027875,3
158,3BE1__437,2.4,0.8200900951850563,3
159,1AK4__8,0.8,0.9055080438894072,3
160,3BE1__426,0.1,0.8872433863775042,3
161,1BJ1__35,0.82,1.5536385448339691,3
162,1MHP__207,2.08,2.901925143070521,3
163,1BJ1__24,0.82,1.2708451122736288,3
164,3NPS__552,-1.07,0.9280702299078584,3
165,1N8Z__238,8.0,1.2705006137411248,3
166,3BE1__456,0.5,1.0325537018174835,3
167,2NZ9__374,3.34,2.913474691957186,3
168,3HFM__504,4.57,4.032121153507198,3
169,1N8Z__230,-0.05,0.8213002218212945,3
170,HM_1YY9__594,-0.51,0.0189610957937198,3
171,1N8Z__237,1.21,0.7916356424793951,3
172,1DQJ__66,2.0,2.629392816867421,3
173,HM_3BN9__638,1.36,2.5563699909331588,3
174,HM_1YY9__588,-0.6,-0.2056172815256386,3
175,1VFB__256,0.7,1.0130676636678264,3
176,3NPS__543,-0.1,0.5236783950221061,3
177,1MHP__185,1.26,1.5867101008457012,3
178,HM_2NZ9__633,0.58,0.1824333550768006,3
179,1MHP__154,1.36,3.6125919173647296,3
180,3BN9__476,-0.09,0.1760971499799055,3
181,1VFB__283,8.0,3.915182430788962,3
182,2NYY__342,0.01,0.2337822872859707,3
183,1BJ1__21,3.69,3.243430057199089,3
184,3HFM__493,3.25,4.404806283044558,3
185,2NZ9__377,-0.01,0.3691804236472439,3
186,1BJ1__31,0.0,0.8092143295982859,3
187,HM_1KTZ__580,0.4,0.6214475376834276,3
188,2NYY__347,7.32,4.870517415573507,3
189,3BE1__453,1.4,1.2503652993961951,3
190,HM_2NZ9__629,0.41,1.4533555258769144,3
191,1CZ8__51,0.0,0.5796164349142627,3
192,1DQJ__68,5.5,4.489315939986706,3
193,2JEL__307,2.75,1.0116658953406157,3
194,2NYY__354,0.1,0.5479481092910066,3
195,3NPS__537,0.22,1.1394520392174274,4
196,1MHP__141,0.76,0.536035221698773,4
197,1CZ8__54,1.94,0.8965047862566908,4
198,1DQJ__59,0.6,1.6969129910897196,4
199,1YY9__298,-0.52,0.0529648313784011,4
200,2NYY__358,-0.23,-0.186863456965052,4
201,3BE1__424,-0.1,0.365966901684909,4
202,2NYY__352,2.59,1.2824586258743291,4
203,1AK4__4,0.19,0.7795909966426923,4
204,3K2M__517,4.0,2.869201316548361,4
205,2JEL__316,-0.66,0.0717155016751825,4
206,HM_2NYY__599,0.5,1.4559948350109044,4
207,1N8Z__246,0.8,0.7989823183212249,4
208,2JEL__340,0.0,0.0580237291498943,4
209,3BE1__455,0.9,0.1777908951283076,4
210,3BDY__407,1.2,1.0422218852259757,4
211,1MHP__157,1.17,4.677744771132561,4
212,HM_1YY9__585,-0.45,-0.2192232105228891,4
213,3NPS__542,-0.34,0.8573922066769092,4
214,3BE1__428,1.8,1.114703969642251,4
215,1MHP__176,-0.26,4.80233707438798,4
216,HM_2NZ9__628,-0.5,-0.1957376999950421,4
217,3NPS__551,-0.08,0.1779125252666313,4
218,1DVF__98,1.88,1.6191891991189078,4
219,1BJ1__25,3.69,1.0891991436590736,4
220,1JTG__115,0.5,1.493055177529493,4
221,1DVF__89,0.92,1.1402329070693018,4
222,3BE1__444,-0.2,0.0174437402075951,4
223,1DVF__93,1.88,2.356458926759972,4
224,2NYY__353,0.89,1.0321774777430437,4
225,HM_2NZ9__626,0.95,0.1793433276163457,4
226,2JEL__329,0.0,0.3471320065663466,4
227,3BE1__430,-0.8,0.225883898430018,4
228,2NZ9__370,-0.03,0.4462525797691509,4
229,1VFB__253,1.0,1.675203841274587,4
230,2JEL__299,0.0,0.5489958994495279,4
231,2JEL__336,0.41,0.674172958130294,4
232,1MHP__204,2.73,3.480838953317212,4
233,1MHP__171,2.73,4.030298968842464,4
234,1DVF__96,2.71,1.2804089500589495,4
235,2NZ9__381,2.16,1.2502534575872897,4
236,3HFM__512,1.03,2.5069743559364976,4
237,1VFB__264,0.4,2.1588782912869093,4
238,1DQJ__55,1.3,2.010111834329541,4
239,3HFM__511,1.09,3.7447157574089127,4
240,3BDY__409,2.0,2.253444024198139,4
241,1MHP__159,8.0,1.2216408663547935,4
242,1VFB__292,1.67,2.437930303442417,4
243,1DVF__77,1.17,0.8391995967686274,4
244,1MHP__152,0.68,3.382150342812866,4
245,HM_2NYY__608,0.58,0.5661498297817187,4
246,1MHP__206,8.0,3.67463717864818,4
247,2JEL__306,4.13,2.799752773905132,4
248,1MHP__146,0.56,3.840088268870697,4
249,1CZ8__43,0.95,1.1263362057847262,4
250,1MLC__214,0.13,0.3418708621699529,4
251,2NZ9__382,-0.15,0.5398475794463904,4
252,HM_2NYY__606,0.01,0.5431120378053672,4
253,2JEL__303,4.13,1.912827953732763,4
254,1DVF__80,1.64,1.7499373629764057,4
255,2NYY__345,0.42,0.9424429629418906,4
256,HM_1KTZ__569,0.5,0.5737630914113575,4
257,3HFM__498,8.0,5.0358977664129325,4
258,1MHP__180,0.54,1.4268785329904712,4
259,1AK4__13,2.0,2.493757300048543,4
260,2JEL__338,0.0,0.5210852129094801,5
261,1N8Z__219,0.25,0.9051674853915884,5
262,3BE1__434,0.1,0.0468997537915934,5
263,3BE1__431,2.4,2.568309400627651,5
264,3NGB__522,0.73,1.2902259870482915,5
265,2JEL__323,0.0,0.4804568189164668,5
266,3BE1__427,0.3,0.4656111963442657,5
267,1VFB__267,0.08,0.2372883935948815,5
268,HM_2NZ9__636,-0.66,-0.1841403004578309,5
269,1BJ1__29,3.69,3.077145928703471,5
270,1N8Z__243,0.22,0.4535737883868608,5
271,1DQJ__56,6.1,4.06395560347588,5
272,1DQJ__72,4.1,3.042096053730757,5
273,1DVF__83,2.82,2.637676347197679,5
274,3NGB__528,0.08,0.8349743581818485,5
275,1DVF__91,2.03,2.90227659240402,5
276,1VFB__286,0.47,0.8723569222435016,5
277,3BN9__482,1.09,1.072619469751159,5
278,3BN9__471,0.13,0.0725420287025396,5
279,2NZ9__384,0.29,0.6339819053428802,5
280,3BDY__420,1.7,1.961872399209828,5
281,2NYY__368,0.42,0.7238872030265092,5
282,1AK4__2,0.6,1.3605017400895572,5
283,1MHP__163,-0.16,0.6368959008618283,5
284,2JEL__337,0.0,0.3389014002623724,5
285,1VFB__270,-0.51,0.7263668538582806,5
286,1BJ1__22,0.0,0.2000173309602996,5
287,1MHP__174,8.0,4.664639827891524,5
288,1MHP__201,-0.67,1.5138437872897064,5
289,HM_1KTZ__574,0.3,0.3400620365376403,5
290,HM_2NYY__621,1.2,1.335380708978792,5
291,1MLC__209,-0.38,-0.0283241465988128,5
292,3BE1__451,-0.4,0.247841346839208,5
293,1BJ1__19,0.82,1.075833008356286,5
294,1MHP__183,1.17,1.7352989960813203,5
295,2JEL__302,0.72,0.4443944943030727,5
296,3BN9__462,-0.05,0.126126458639448,5
297,HM_2NYY__618,0.6,0.8721513197745001,5
298,1MHP__200,-0.07,2.243397904980907,5
299,1BJ1__32,0.0,0.3371967875507223,5
300,2NZ9__371,2.34,1.088490066752214,5
301,1VFB__289,1.7,3.938785661062034,5
302,2NYY__369,-0.36,1.316362957408871,5
303,2JEL__320,0.0,0.419442975799227,5
304,1CZ8__47,1.36,0.4165516331854776,5
305,3BDY__415,1.3,0.5873215605428268,5
306,3NPS__536,0.62,0.568630886469625,5
307,3BE1__442,-0.3,0.8935841496861788,5
308,1DQJ__73,1.4,1.708057347665297,5
309,HM_1KTZ__560,1.5,1.420807628019912,5
310,1KTZ__132,0.8,1.0583513068691526,5
311,3BN9__470,0.77,0.4575108678937756,5
312,1VFB__274,0.0,0.4110594345387834,5
313,3NPS__546,0.3,-0.0665604537942661,5
314,1VFB__273,1.26,0.7966176314190879,5
315,HM_1KTZ__576,0.2,0.8371911485556289,5
316,3BN9__475,-0.42,0.2336276512563806,5
317,HM_1YY9__582,-0.89,1.060462680307696,5
318,3BDY__391,0.7,0.8773799265740806,5
319,1N8Z__228,8.0,2.591312825419996,5
320,HM_2NZ9__623,-0.49,-0.1729144883250879,5
321,3BDY__402,0.5,0.2179651284905691,5
322,1MHP__193,1.91,3.571191370032931,5
323,3BE1__432,2.5,1.4990581528036837,5
