Unnamed: 0,Name_total,Label_total,Prediction_total,fold
324,3BN9__465,0.09,1.109600786047049,5
325,2NYY__367,0.1,0.6354183680762004,6
326,3BDY__413,-0.2,0.3246796878626323,6
327,1VFB__281,1.1,1.2976064760773038,6
328,1MHP__172,8.0,2.7757101118116934,6
329,1KTZ__120,1.7,1.8416902767224568,6
330,1VFB__268,-0.13,0.4144122453032526,6
331,1DQJ__63,0.8,1.5175996862869503,6
332,HM_2NYY__597,-0.14,1.818424983343144,6
333,1N8Z__248,-0.12,1.136321214925353,6
334,3BDY__393,-0.1,0.9845096290072558,6
335,1MHP__192,1.58,3.8627309008618345,6
336,HM_2NYY__604,0.41,1.436471664965531,6
337,3BE1__447,-0.2,0.0647692959399318,6
338,3NPS__547,-0.06,0.4687706822323581,6
339,1MHP__196,0.66,0.968326068764406,6
340,1VFB__260,1.8,0.6591480661227549,6
341,1CZ8__53,0.82,3.267604783926442,6
342,HM_1KTZ__571,1.4,1.1672817015573638,6
343,2NYY__360,1.62,1.9331871360689463,6
344,HM_1KTZ__562,1.5,1.4089193765999446,6
345,1MLC__208,0.02,-0.0914755365216693,6
346,1JTG__116,1.32,0.8489200165955217,6
347,HM_3BN9__640,0.71,1.0263389080174128,6
348,HM_2NZ9__632,0.24,1.1739424370568368,6
349,1DQJ__69,6.9,4.570737271245333,6
350,1N8Z__242,0.06,1.4925013155653644,6
351,1MHP__187,0.93,4.508166970557713,6
352,1CZ8__50,0.65,0.3864165558512872,6
353,3BN9__479,-0.16,0.1185382189029323,6
354,1N8Z__226,0.38,0.832993039625939,6
355,HM_2NYY__605,0.3,0.5942616780218175,6
356,1CZ8__48,4.1,2.9367448380834955,6
357,1JTG__114,0.56,1.9930631107865933,6
358,1FFW__107,0.56,0.0043165324455312,6
359,2JEL__332,0.0,0.3039479196477063,6
360,1MHP__203,1.78,3.154158480555742,6
361,1KTZ__134,0.5,0.3781335699127511,6
362,3BDY__401,2.0,1.8622202132056465,6
363,1AK4__10,0.07,0.5601243443856216,6
364,2JEL__331,1.51,0.4453160010182944,6
365,1VFB__277,0.08,0.2952741292905683,6
366,HM_2NZ9__631,0.01,0.5147990198007352,6
367,1CZ8__52,1.06,1.6918521694374495,6
368,3BN9__485,1.36,0.3885627201338964,6
369,2JEL__334,4.13,2.0497179971383974,6
370,3HFM__510,6.18,2.483834447263364,6
371,1MHP__177,2.08,2.714781113724088,6
372,1CZ8__45,1.06,0.6138024567178662,6
373,HM_1KTZ__559,0.8,0.9805203948973312,6
374,1AK4__6,2.86,2.425072581351653,6
375,1N8Z__252,-0.21,0.5761117356184227,6
376,1VFB__285,0.17,1.558519975314805,6
377,2NYY__350,0.29,0.2048362161526689,6
378,3BN9__472,-0.03,0.2734981411682777,6
379,3BDY__418,0.0,1.228981237200911,6
380,2JEL__309,0.0,0.5614068958553775,6
381,3HFM__499,5.22,2.485688278865509,6
382,3BE1__450,0.3,-0.1577444466820687,6
383,1MLC__217,0.0,0.50069456714158,6
384,1DVF__90,4.17,2.824609849945585,6
385,1CZ8__44,1.3,2.311104866954236,6
386,1MHP__202,8.0,3.686212776161871,6
387,HM_2NYY__607,0.24,1.6168978506563052,6
388,1MHP__179,0.82,3.137036009879529,6
389,3NGB__530,0.16,0.5255037620965407,7
390,2NZ9__380,2.28,1.6126384943498686,7
391,1KTZ__125,0.9,0.9703788832216098,7
392,3BN9__460,6.7,1.363286106665282,7
393,1DVF__99,1.64,2.456493637203756,7
394,2JEL__313,2.64,1.2286195156583275,7
395,1VFB__293,0.85,2.0430501067275304,7
396,3BN9__474,0.71,0.2465325952591057,7
397,2JEL__321,0.41,0.1037865958479125,7
398,HM_1YY9__586,-0.46,-0.0691705880712031,7
399,HM_1KTZ__565,1.1,1.0983302350814723,7
400,1VFB__262,0.8,0.7776700287012186,7
401,1KTZ__136,3.7,3.4343801477464244,7
402,3NGB__521,-0.06,1.2318497258067844,7
403,2NYY__346,4.06,2.4412173262008388,7
404,3K2M__516,2.5,2.997378711998354,7
405,HM_3BN9__639,0.41,0.5110109956618586,7
406,HM_1KTZ__567,3.0,2.6618639867482394,7
407,1VFB__261,0.8,1.1286806761980523,7
408,1DVF__95,1.88,2.0929757725561164,7
409,1MHP__156,8.0,0.764241519742492,7
410,HM_2NYY__617,1.19,0.7513482182911514,7
411,2JEL__318,0.0,0.524168108108179,7
412,1MHP__140,0.0,0.9534063894915064,7
413,HM_1YY9__592,-0.92,1.2235201689704636,7
414,1MHP__184,1.12,0.9492911635260222,7
415,1N8Z__235,0.87,1.6316638569146549,7
416,1N8Z__222,1.17,1.659263508215476,7
417,2JEL__312,0.0,0.1909953623191627,7
418,1DVF__79,2.05,1.5954259833926598,7
419,2NYY__362,-0.06,0.3259797830886269,7
420,HM_1YY9__591,-0.62,0.542826445665622,7
421,3HFM__509,6.83,5.209695696106673,7
422,3BN9__464,6.7,1.4945113791781637,7
423,1DQJ__67,4.9,3.079245974663254,7
424,3BN9__480,0.29,0.2796804503619652,7
425,1N8Z__220,1.21,0.2706510491441306,7
426,1KTZ__128,0.5,0.6214742884720251,7
427,1MHP__178,2.08,1.8785721725304227,7
428,1MHP__168,8.0,2.1347293718200304,7
429,HM_1KTZ__573,0.9,0.8814120659840948,7
430,1MHP__175,8.0,4.615140136273069,7
431,1MHP__147,8.0,4.6047293868686205,7
432,3BE1__441,0.3,0.2722930709977303,7
433,1AK4__16,0.82,0.6527188619007895,7
434,1MHP__199,8.0,0.8565237470232377,7
435,3BN9__489,0.0,0.4579816570419465,7
436,HM_2NYY__609,4.44,3.5038859534289126,7
437,1DVF__92,1.85,1.841522565770912,7
438,HM_3BN9__641,0.71,0.9556558149119592,7
439,1JTG__113,0.82,1.8542297145700504,7
440,3BN9__461,0.37,0.4670628101894825,7
441,2JEL__308,0.0,0.7343267705032583,7
442,2JEL__322,0.0,0.6465518926339479,7
443,1MHP__170,8.0,2.021280447577632,7
444,2JEL__335,0.0,1.3189366133423153,7
445,3BDY__394,0.8,0.4959452212255966,7
446,1DQJ__64,1.3,2.701996480793499,7
447,1VFB__275,-0.1,0.4513517540323458,7
448,1AK4__7,0.84,0.9228326339322932,7
449,1MHP__155,8.0,0.7712534587100481,7
450,HM_2NYY__603,-0.5,-0.1306808185202923,7
451,2NZ9__378,0.54,0.0820077543083796,7
452,3BE1__436,1.2,1.5754759914920402,7
453,3NPS__556,0.73,0.421111754264639,8
454,1JRH__112,-0.02,0.9293962347581816,8
455,1YY9__297,-0.2,-0.0505585680400124,8
456,2JEL__333,0.0,0.5273536197694662,8
457,HM_3BN9__643,-0.16,-0.3125819166632964,8
458,HM_1KTZ__572,1.8,1.774297686203142,8
459,1FFW__108,-0.32,0.982046068596581,8
460,3NPS__558,0.46,1.6064565459508189,8
461,3BE1__452,1.4,0.2145179246517911,8
462,3BE1__429,-0.3,0.4678427870097305,8
463,3BN9__467,0.84,0.4551229225558268,8
464,1MHP__149,0.51,2.910110416061223,8
465,1MHP__191,1.05,2.3616609587113926,8
466,1BJ1__18,0.0,1.2984457376794971,8
467,1MHP__169,2.08,4.729180700577427,8
468,1YY9__294,-0.06,0.268031272917811,8
469,1DQJ__60,1.3,1.7562367545246815,8
470,1CZ8__38,1.15,0.9025913229622046,8
471,3BN9__458,0.42,0.2276362643581097,8
472,3BN9__481,1.13,0.5034714212148472,8
473,1DVF__82,0.69,1.7346264288021285,8
474,HM_2NZ9__627,-0.31,-0.0841901079666788,8
475,2NYY__344,2.84,1.499691085299186,8
476,1VFB__284,8.0,4.930585912759123,8
477,1DQJ__61,0.8,2.3902058785159475,8
478,3BDY__412,0.2,0.2391309364367245,8
479,2JEL__304,0.41,0.493522843878214,8
480,3BN9__477,-0.05,0.2508616540074455,8
481,1VFB__287,1.67,1.642048268827977,8
482,2NZ9__379,-0.3,0.1765446290446985,8
483,HM_1KTZ__577,4.0,3.06490721272902,8
484,1KTZ__130,1.2,1.3814883839454954,8
485,3BDY__400,-0.5,0.0620315335476677,8
486,1KTZ__126,2.9,2.7833191129213017,8
487,3BDY__399,-0.4,0.1449038277418291,8
488,3HFM__492,5.52,3.033007796540672,8
489,2JEL__310,0.0,0.4374161323395982,8
490,3BDY__405,0.2,0.1879171524837694,8
491,HM_2NYY__614,-0.01,0.3907146185538093,8
492,3BN9__478,-0.07,0.0790107150598684,8
493,HM_2NYY__619,0.63,0.2262391818889216,8
494,1KTZ__127,0.4,0.5614319314803018,8
495,3BN9__483,0.02,0.0747452243744232,8
496,1KTZ__133,0.3,0.3464111722222967,8
497,2JEL__328,2.75,2.603324522949658,8
498,1N8Z__241,1.12,0.7315094172011368,8
499,HM_1YY9__590,-0.13,0.3792549226144103,8
500,2JEL__314,0.0,2.5828563285114483,8
501,2NYY__357,0.3,0.2452260261974376,8
502,3NPS__550,0.03,0.183634503179123,8
503,3BN9__473,2.51,1.5070075877333482,8
504,3NPS__532,1.48,0.9758960992755884,8
505,2NZ9__387,-0.08,0.2218564937486205,8
506,1MHP__182,0.51,1.6271707880306996,8
507,3BN9__490,-0.06,0.1336050293630878,8
508,1YY9__296,-0.74,0.1450696332566089,8
509,1BJ1__17,0.0,1.3458698706953978,8
510,1MHP__164,-0.12,2.44446826033346,8
511,1MHP__158,0.0,5.894869232708767,8
512,2JEL__300,0.96,1.8774269896672424,8
513,1AK4__3,0.41,1.442589199046578,8
514,3BDY__390,0.0,0.4086653028749497,8
515,HM_1YY9__584,-0.99,1.1248141084904977,8
516,1MHP__195,-0.18,0.6424708530249464,8
517,1BJ1__33,1.75,1.492998224463144,9
518,HM_1KTZ__566,0.9,1.051805410795136,9
519,3HFM__502,5.11,3.703539242167757,9
520,1MHP__167,2.73,5.110510091034147,9
521,1N8Z__232,0.22,1.0052341398306677,9
522,1N8Z__229,8.0,0.5429773023380252,9
523,1VFB__282,1.91,1.132932231420435,9
524,1DVF__94,1.7,2.077548660131653,9
525,1DVF__81,1.75,1.6396977376430215,9
526,3NPS__554,-0.15,0.2348916701482955,9
527,2NZ9__376,0.07,0.3874867346015113,9
528,3HFM__507,2.71,2.7430223098229978,9
529,2JEL__325,4.13,1.1821276918045482,9
530,1VFB__257,0.2,2.0788444472603507,9
531,2NYY__351,-0.14,0.0305001114954033,9
532,1N8Z__233,-0.09,2.133558195863223,9
533,3NPS__557,1.79,0.9003614372164247,9
534,3HFM__494,1.9,2.259968692367953,9
535,3HFM__495,0.17,2.0296708585603533,9
536,3NPS__544,0.3,0.2650199233392056,9
537,1FFW__110,0.71,1.636538171147525,9
538,2NZ9__372,2.77,1.2531057733987747,9
539,1MHP__142,0.57,3.056215723646245,9
540,3BN9__469,0.34,0.5473632102446278,9
541,1N8Z__247,0.82,0.1226580064879836,9
542,3BE1__454,-0.8,2.2458661093228898,9
543,1MLC__216,-0.85,1.3057331108766677,9
544,3HFM__497,6.0,5.086801934808108,9
545,3NGB__524,0.18,0.3327978613593004,9
546,3NPS__539,0.47,0.8586852396503593,9
547,3K2M__520,4.0,2.730151114153576,9
548,3BN9__466,0.0,1.0797618117753798,9
549,3BE1__445,0.9,1.5395000298261845,9
550,3BN9__488,0.3,0.3649322218252897,9
551,HM_2NYY__611,-0.66,0.06056585239302,9
552,3BDY__403,0.3,1.4083508500829505,9
553,2JEL__305,2.75,2.654129254235768,9
554,3HFM__501,5.67,2.0388726278901865,9
555,HM_2NZ9__637,0.62,0.1423634933668674,9
556,1VFB__276,0.15,-0.0292204676890727,9
557,1DVF__88,1.89,2.0320665388855805,9
558,1VFB__263,0.9,1.2641850775092822,9
559,HM_1KTZ__564,1.2,1.1767694403715925,9
560,3BDY__408,1.0,1.190664688935435,9
561,HM_2NYY__598,-0.49,0.1225236255921793,9
562,HM_1YY9__583,-0.51,0.6264119812762945,9
563,3BDY__416,0.1,0.4015287297321609,9
564,1FFW__104,0.71,0.9647164938369996,9
565,1AK4__12,0.92,0.8839716359585303,9
566,1DQJ__58,1.5,2.911357451864496,9
567,HM_1KTZ__563,1.6,1.6925288678982855,9
568,1DVF__84,4.32,2.423745011204101,9
569,3NGB__531,0.33,0.1603112416433646,9
570,1DQJ__70,1.2,3.010048569093548,9
571,3BN9__491,0.41,1.3162189205033252,9
572,3NPS__533,0.34,0.5477797074889206,9
573,3BE1__438,-0.8,0.7928762197305318,9
574,HM_2NZ9__630,0.3,1.0669475802921649,9
575,1KTZ__122,1.7,1.576941338071985,9
576,1BJ1__30,1.42,1.8562130639553305,9
577,HM_1YY9__589,-0.64,0.5162883352704435,9
578,1KTZ__131,1.9,1.7961311382569165,9
579,1N8Z__221,-0.69,1.4394672470715382,9
580,1MHP__205,2.32,2.470072054074908,9
581,1FFW__103,0.05,1.3270921414840016,10
582,1DQJ__71,2.0,2.1369691421627635,10
583,1VFB__269,0.3,0.7440829406954629,10
584,1VFB__272,0.71,1.6478886367522614,10
585,HM_1YY9__587,-0.48,-0.4505858008952152,10
586,1VFB__271,0.01,1.808605201403868,10
587,3BDY__397,-0.3,2.306297741181221,10
588,3BDY__421,0.7,0.4866095075085275,10
589,1CZ8__49,1.91,1.9290052377292104,10
590,1VFB__278,0.9,1.7148824586212044,10
591,3NPS__555,0.18,0.3284689562239076,10
592,2NYY__364,0.13,0.8205029274363674,10
593,3NGB__527,0.1,1.2250022865350323,10
594,2NYY__348,-0.01,0.5754996839629798,10
595,3BN9__484,8.0,1.1784241791783003,10
596,1MHP__144,2.73,2.226827041115814,10
597,HM_3BN9__645,0.54,0.6317559687949199,10
598,2NZ9__388,2.37,1.178490758532181,10
599,1VFB__280,1.6,2.096119153787868,10
600,1VFB__279,4.0,2.518355212082972,10
601,1KTZ__124,1.0,1.1819020844621535,10
602,1MHP__143,8.0,3.7853573315576776,10
603,2NYY__363,0.07,0.4821236088537348,10
604,3HFM__506,4.4,2.7668464422237884,10
605,2JEL__311,0.0,0.4148198019633125,10
606,HM_1YY9__581,-0.23,0.9158988010491068,10
607,2JEL__315,-0.41,0.3804961753004763,10
608,1JTG__117,1.98,2.137840568669591,10
609,3BDY__414,1.0,0.1736963375949864,10
610,1AK4__15,0.51,0.8065021093091371,10
611,1MHP__153,8.0,3.205722102246594,10
612,1KTZ__138,0.7,0.7475933673134704,10
613,1MHP__160,-0.12,0.0931915252572357,10
614,3BN9__468,0.79,0.3327920864506605,10
615,1KTZ__119,1.4,1.467295250136199,10
616,3BN9__457,0.57,1.6419590836979594,10
617,1KTZ__139,0.5,0.4629143401532172,10
618,1N8Z__250,1.05,1.6014588438501252,10
619,1MLC__213,0.53,-0.2109662694502011,10
620,1N8Z__231,0.82,-0.0489461238527194,10
621,3BE1__448,0.3,0.1535313153037314,10
622,3NPS__540,1.89,1.515773462994363,10
623,1VFB__266,1.0,1.1007089880642853,10
624,HM_1KTZ__570,1.9,1.908294002424292,10
625,3BE1__446,0.1,-0.0526803355748314,10
626,HM_1KTZ__578,1.5,1.3766438176678395,10
627,1MHP__181,1.58,1.5719144112934271,10
628,3BDY__419,1.3,1.2858575441447868,10
629,2JEL__317,0.0,0.0032432809988097,10
630,2NZ9__375,7.42,5.187267384433854,10
631,1MHP__197,0.85,0.350755849951566,10
632,2JEL__324,0.0,0.3962957761590314,10
633,1VFB__254,0.3,1.648616053495366,10
634,1MHP__162,-0.07,0.4089510650726315,10
635,HM_2NYY__615,0.97,0.6947501804973607,10
636,3NPS__541,0.65,0.4526602532375075,10
637,HM_1KTZ__568,0.3,0.5847397664680427,10
638,1DVF__87,1.17,1.588755944826601,10
639,1MLC__211,-0.15,0.5324429659093314,10
640,3BDY__422,1.4,1.0963632581496925,10
641,1N8Z__244,-0.07,0.9612602340390533,10
642,HM_2NYY__602,-0.31,0.3324216841728736,10
643,1DVF__97,1.01,1.446395123130878,10
644,2JEL__341,0.0,0.4786519056834785,10
