,Name_total,Label_total,Prediction_total
0,1DVF__102,4.2,1.4719320833515346
1,3WJJ__1014,0.5,1.143457216293455
2,1JRH__141,0.15,1.1260586185561166
3,2NY7__742,-1.56,1.5575472417273672
4,1T83__526,2.32,1.1232178566556619
5,1T83__432,0.54,1.0566581311006298
6,1YY9__662,-0.65,0.9005830518403644
7,1VFB__614,3.5,1.4588854760945256
8,1T83__490,-2.88,1.1560706635292537
9,1MLC__300,-2.36,0.9677235327298835
10,1DVF__93,4.36,1.3689916451810442
11,1T83__524,0.9,1.1548615141073135
12,1JTG__174,0.81,1.2914882938151082
13,1T83__377,2.32,1.1365363666546922
14,1MLC__310,-0.69,1.1699262810816338
15,1T83__566,-0.43,1.2650298541073093
16,1N8Z__323,8.0,2.2716319813562564
17,1T83__441,0.95,1.2274114928838717
18,1T83__602,2.32,1.0661958557403242
19,1T83__419,0.16,1.1091265866222113
20,1T83__592,0.53,1.1953460538872493
21,1AK4__1,0.57,1.1430416393259677
22,1T83__370,2.32,1.1738981394489856
23,3NGB__949,0.26,1.0714168691612207
24,3HFM__918,4.19,1.6613033473985803
25,1T83__461,0.5,1.084944888342465
26,1N8Z__322,8.0,2.77402181307389
27,1T83__531,0.5,1.072756677377644
28,1T83__386,1.78,1.1187728314542045
29,1T83__367,-0.32,1.0809389362527944
30,3WJJ__1007,1.17,1.254178670767666
31,2NY7__714,-1.23,1.1389763808329523
32,1T83__507,-1.32,1.1078820524117807
33,1T83__452,0.21,1.159232798387845
34,1DVF__101,1.5,1.28666695139451
35,1T83__597,1.43,1.0138566777829319
36,1JTG__168,1.69,1.3328813051733346
37,1DQJ__58,5.3,1.679946651836323
38,1T83__478,2.32,1.1530172413382014
39,2NY7__735,-1.61,1.390185021118592
40,1MHP__209,8.0,2.38436902530356
41,3WJJ__990,-0.08,1.1817682081835537
42,1T83__399,0.8,1.0760780590322423
43,1T83__582,2.32,1.2037081054627508
44,3HFM__915,4.33,1.6145724992610713
45,1T83__397,1.78,1.1398688424365673
46,2NY7__729,-1.03,1.4530368149553783
47,2NY7__736,-2.27,1.460276998021166
48,1T83__444,2.32,1.2296511662571048
49,1VFB__616,2.9,1.3558994169468648
50,1T83__374,2.32,1.1065811965772412
51,1T83__601,0.39,1.005258976600907
52,1T83__500,2.32,1.1542266399469152
53,1DQJ__68,0.9,1.6166801088778693
54,1T83__499,2.32,1.1108299033917477
55,2NY7__728,-2.0,1.3270567985379083
56,1DQJ__56,2.5,1.5268625201431578
57,1T83__458,0.53,1.1961427905439104
58,1T83__378,2.32,1.1591533584581428
59,1T83__581,-0.01,1.2503198388389052
60,1MHP__218,-1.04,1.2415912816586303
61,3HFM__895,8.0,1.8516454882827813
62,1MHP__215,1.67,2.4124504036576977
63,2NY7__718,-2.3,1.0777649578064603
64,3WJJ__1005,-0.97,1.2111798689851545
65,3WJJ__1002,-1.08,1.2083209606103038
66,1T83__491,-2.47,1.122750051585899
67,1T83__479,2.32,1.200939377411066
68,1T83__580,-0.6,1.1208314664446442
69,1DVF__96,4.54,1.4783144230362169
70,1T83__508,0.76,1.110149421949447
71,1T83__429,0.19,1.0781713376213704
72,1MHP__203,-0.95,1.0642422029013532
73,2NY7__730,-2.0,1.5028349098562228
74,1VFB__608,2.2,1.2519283763240219
75,1T83__598,0.9,1.0023669321244837
76,1T83__551,2.32,1.049472336254223
77,3WJJ__992,2.32,1.1399104836729266
78,1T83__498,2.73,1.1250172016680169
79,2NY7__725,-1.47,1.5657078997754275
80,1VFB__618,1.2,1.2294496788288587
81,1JTG__162,1.43,1.3828065599515766
82,1T83__562,-0.26,1.0110238989743883
83,1T83__583,-0.37,1.2320230544272586
84,1T83__528,-1.57,1.0959648049849975
85,1VFB__609,2.7,1.3410804984034521
86,1MHP__216,-0.36,1.26353982249435
87,1T83__448,-0.57,1.1983713964513696
88,1JTG__167,0.49,1.3087783619778015
89,1T83__542,2.08,1.2179483482725866
90,1T83__518,-1.04,1.0869816045791645
91,1JRH__139,0.06,1.1700432730501267
92,1JTG__153,1.01,1.3165815446826468
93,1MHP__223,8.0,1.6492602229242368
94,1DQJ__62,1.3,1.3399077782446231
95,1DQJ__61,1.2,1.562211433142423
96,1MLC__298,-2.95,1.1862892234405245
97,3WJJ__991,0.56,1.184912827178832
98,1MHP__204,-0.14,1.1530873138924893
99,1T83__476,0.19,1.4101575468404475
100,1T83__578,0.34,1.0434373615499006
101,1T83__375,2.32,1.2497438222669484
102,1DQJ__66,3.6,1.587782147333968
103,1T83__437,-0.1,1.0704006389308807
104,3WJJ__1008,-0.19,1.2846188902821523
105,3HFM__904,6.83,1.870728409100337
106,1T83__388,1.26,1.0852722731093662
107,3HFM__905,8.0,1.9285220242297156
108,1T83__394,1.58,1.1077130447349965
109,1DVF__98,4.68,1.7130312232140703
110,1T83__506,-1.17,1.0843095076887337
111,1T83__535,-1.12,1.091558914528772
112,2NY7__724,-0.38,1.4746803664818382
113,1T83__487,2.32,1.2404552545722627
114,1T83__493,-1.16,1.1467723667653844
115,1T83__406,1.12,1.2204302877293
116,1T83__527,-1.52,1.0546286976711376
117,1T83__494,-1.98,1.164198309051303
118,3WJJ__1003,-1.58,1.1794795921983297
119,1MHP__226,0.87,1.7415570923169938
120,1T83__442,0.85,1.303299749949462
121,1T83__560,-0.61,1.0177023942864871
122,1T83__368,0.19,1.0795863415369866
123,1JTG__171,1.84,1.2643836433904858
124,1MHP__213,8.0,2.8352809344132988
125,1JTG__156,0.79,1.2653828749416376
126,1JRH__140,-0.06,1.195078308104681
127,1T83__420,-1.07,0.9807329606679938
128,1VFB__607,1.2,1.0282667688668459
129,1MLC__305,-2.74,0.9607489055853562
130,1MHP__219,2.08,1.6999566736240224
131,1T83__390,0.24,1.2357532942138596
132,1MHP__202,-0.85,1.0576738956040168
133,1T83__516,1.78,1.14079712485077
134,1T83__396,0.98,1.164681501554829
135,1MLC__306,1.78,1.0367597009827452
136,1T83__504,-2.39,1.111234843180682
137,1JTG__161,1.03,1.318953451440124
138,1T83__385,2.32,1.0243461088240577
139,1T83__568,1.78,1.3947184059011468
140,1T83__454,-0.43,1.1208510510644893
141,1T83__440,1.26,1.425805016875873
142,1T83__473,1.31,1.1427320889216368
143,1T83__410,0.4,1.0987366105690737
144,2NY7__721,-2.12,1.0837789937473186
145,1N8Z__325,0.05,1.1885798212577858
146,1T83__451,-0.26,1.159232798387845
147,1T83__446,-1.16,1.1271811941958598
148,1T83__364,2.32,1.213684464223927
149,3HFM__898,6.18,1.8033068276037412
150,1T83__579,0.8,1.1110488312130495
151,1N8Z__324,-0.07,1.3865630026736282
152,2NY7__716,-2.26,1.077216490264954
153,1T83__423,-0.2,1.0929497497894831
154,1T83__482,0.11,1.3639244812946911
155,2NY7__737,-1.52,1.5523568625639856
156,1MLC__295,-0.99,0.8909744810976283
157,1T83__594,0.19,1.0206193983395102
158,3HFM__897,8.0,1.8092748132727217
159,1T83__439,-0.17,1.2119365200159162
160,1T83__387,2.32,1.1288728815228992
161,1T83__369,-1.39,1.0539427842593267
162,1MHP__211,1.91,2.320631447894339
163,1T83__361,1.78,1.1767358058756996
164,1T83__460,2.32,1.0380849864490382
165,1T83__497,1.91,1.1614781614770735
166,3WJJ__1011,-0.27,1.0708948873362307
167,1MHP__214,8.0,2.535818931336474
168,1VFB__610,2.5,1.3551702936108345
169,1MLC__309,0.41,1.0438248729383328
170,1T83__463,1.09,1.07569788939347
171,1T83__514,2.32,1.1757513380395321
172,1T83__544,-0.56,1.0663032513114021
173,3WJJ__997,-0.71,1.2259953601075004
174,1T83__534,-0.96,1.0860970633567073
175,1T83__585,0.47,1.4273197268098916
176,1T83__384,2.32,1.0352265481951308
177,1DQJ__57,6.6,1.660094569947726
178,1T83__418,0.2,1.0771352595943606
179,1YY9__661,-1.33,0.9021433640618856
180,1DQJ__67,3.5,1.5294619315587374
181,1VFB__606,3.4,1.3045922603269402
182,1T83__484,0.82,1.246222186625489
183,1T83__450,2.32,1.151918416658165
184,1T83__571,1.78,1.0958253209333324
185,1T83__371,0.5,1.0631424233975113
186,1T83__403,1.58,1.2120717095285178
187,1T83__416,0.56,1.0536806470666347
188,1T83__409,-0.12,1.0458223808674947
189,1T83__558,1.12,1.123575344130751
190,3WJJ__1013,-0.06,1.1312521057406026
191,1MHP__217,-1.24,1.2218981988903426
192,3HFM__916,6.18,1.7553010550191952
193,1MHP__221,-0.69,1.351208462904433
194,1T83__496,2.32,1.1499849342681283
195,1T83__456,-0.04,1.223115350406259
196,1T83__561,-0.56,1.0098563592770544
197,1T83__575,-1.47,1.0726704820646153
198,1JRH__146,-0.21,1.2398220584972008
199,3WJJ__1006,-0.92,1.2310834955394265
200,1JTG__151,1.54,1.3343220641248645
201,3HFM__917,5.76,1.7395970690423475
202,1MHP__212,1.26,2.346083019426099
203,1T83__502,2.32,1.1549576146403298
204,1MHP__220,2.73,2.206989500459657
205,1MLC__308,1.78,1.032140255471691
206,1T83__596,2.32,1.1197897871238252
207,1T83__438,0.95,1.318852573437662
208,3WJJ__1012,0.78,1.2840738695894935
209,1T83__425,-0.8,0.9779583812211229
210,1T83__492,-2.42,1.1090663932919775
211,1T83__570,0.38,1.0680102627375923
212,1JTG__150,1.13,1.344021075583524
213,1T83__422,-0.2,1.0048062126732848
214,3WJJ__1000,-1.2,1.1363616077606757
215,1T83__434,-0.13,1.0860791644014098
216,1T83__552,0.2,1.1425945012292782
217,1T83__415,0.46,1.1842507671151348
218,1T83__530,-1.57,1.0731351304385415
219,1T83__538,-0.45,1.0870173301142656
220,3WJJ__999,-0.89,1.254956094105198
221,1JTG__173,1.29,1.2489523480226916
222,2NY7__720,-2.27,1.0802120732974074
223,1T83__474,0.53,1.2905023439047398
224,1VFB__615,3.4,1.2212703099824411
225,1JTG__157,1.13,1.3272228893689206
226,1T83__393,0.15,1.1337773519303271
227,1JTG__164,1.18,1.4304643588196262
228,1MHP__222,-1.2,1.3445504370387196
229,3HFM__909,8.0,1.9792763241583797
230,1VFB__613,3.3,1.3615450366865505
231,1T83__588,0.11,1.2690672612852654
232,1MLC__302,-0.41,1.056306648021584
233,1T83__541,2.32,1.2279867659008648
234,1T83__521,1.67,1.0840423064392264
235,1T83__447,0.93,1.4224961699830627
236,3HFM__901,4.89,1.5618472751028578
237,1T83__383,2.32,1.3232872416607644
238,3HFM__914,8.0,1.749739538996564
239,1T83__533,-2.06,1.0838032294976019
240,1T83__381,2.32,1.1981102503099776
241,1T83__603,1.26,1.0452762637793116
242,1T83__398,1.36,1.2078290972654318
243,1MLC__296,-1.74,1.044220301651875
244,3WJJ__993,0.57,1.151796040667936
245,1T83__540,0.93,1.204854754680995
246,1T83__536,0.56,1.0714134185273683
247,1T83__400,1.43,1.051345763408235
248,3WJJ__1010,-0.75,1.1253056414132725
249,1T83__513,-1.38,1.159779894213068
250,1DVF__100,2.32,1.1988825838695214
251,3NGB__951,1.91,1.0318758418287852
252,1T83__445,-0.74,1.1271811941958598
253,1T83__564,-0.7,1.199105114591822
254,1T83__548,0.04,1.113796492044546
255,1T83__556,2.32,1.3272415852086772
256,1MHP__210,1.67,2.581996670820884
257,1MHP__208,1.43,2.723923461464784
258,2NY7__722,-0.57,1.3843422460185584
259,1T83__591,-0.37,1.2711820555902007
260,1T83__436,0.43,1.0328139682037463
261,1T83__453,-0.06,1.1963211965134706
262,1T83__554,0.01,1.1366245995649167
263,1T83__595,2.32,1.0883069185890755
264,1T83__433,0.4,1.0768737721001407
265,1VFB__611,1.6,1.109281951614777
266,1T83__366,0.39,1.2982123106762538
267,2NY7__715,-0.74,1.0795742585011092
268,1T83__488,-1.46,1.1674029634838252
269,3HFM__906,8.0,1.8060770143733413
270,1T83__599,0.73,1.0058356892215892
271,3HFM__907,8.0,1.7400425484965514
272,3WJJ__995,0.17,1.2790246676502621
273,1T83__407,0.4,1.0507177891491188
274,2NY7__733,-1.36,1.4501659447390147
275,1JTG__158,0.81,1.1810234037815435
276,1JTG__149,0.84,1.2572283197514178
277,3NGB__950,0.87,1.0715717577959667
278,1T83__408,2.32,1.1384487447094604
279,1JTG__165,1.72,1.4287053874302766
280,3WJJ__994,-0.42,1.1008152219089744
281,1T83__569,0.5,1.4692129937928327
282,1JTG__159,1.17,1.242733054076398
283,1T83__363,0.87,1.1786169060971092
284,1T83__430,0.53,1.2954171131952201
285,1T83__532,0.34,1.080499876900334
286,1T83__427,-0.37,1.0516593658069144
287,1T83__605,2.32,1.0749959213546278
288,1T83__413,-1.71,1.0783559621004046
289,1T83__459,0.34,1.278091252173049
290,1T83__512,-2.13,1.0907777757368797
291,1T83__391,-0.04,1.1163448302025563
292,3HFM__908,8.0,1.8255689417547287
293,3HFM__903,8.0,2.1179696971386246
294,1T83__537,0.31,1.0883514336188937
295,1YY9__663,-0.82,0.9257844605043178
296,1JTG__170,1.57,1.2807460891652567
297,1T83__365,0.3,1.1281642437812147
298,1DVF__94,4.19,1.3224853869984095
299,1T83__435,0.39,1.04747444400471
300,3WJJ__1009,-0.34,1.073549320529456
301,1T83__485,0.36,1.2060869271180834
302,2NY7__741,-0.98,1.54599163335252
303,1JTG__154,0.06,1.294452429393604
304,1VFB__619,1.3,1.211449605416385
305,2NY7__723,-1.25,1.2755183816542426
306,1T83__574,-1.43,1.051245971518589
307,3HFM__900,1.12,1.5348358085343667
308,1MHP__206,1.58,2.2814867799152796
309,2NY7__740,-2.31,1.5332025236480542
310,1T83__417,0.59,1.0681858448136887
311,1JTG__160,1.74,1.3429620075349853
312,3HFM__911,6.42,1.6672812018544652
313,1JTG__166,1.24,1.3492888042158138
314,1T83__593,0.28,1.0151718167775505
315,1MLC__307,-1.61,1.0675863464417157
316,1T83__529,-0.67,1.089372790302636
317,2NY7__727,-1.3,1.3323804209942067
318,3WJJ__998,-0.81,1.138359055364841
319,3WJJ__1004,-0.74,1.2203079607763947
320,1T83__519,-1.47,1.0632367913685232
321,1T83__539,-0.17,1.123383975615911
322,1JTG__169,0.78,1.3180160675011445
323,1T83__462,1.5,1.0499064120524684
324,2NY7__719,-1.61,1.0757517327784087
325,1T83__523,-1.62,1.0771661065787286
326,1T83__481,0.43,1.2348263387661687
327,1T83__464,2.32,1.1144327418255047
328,1DVF__95,4.13,1.292081817959346
329,1T83__563,0.21,1.182788906532645
330,1T83__525,0.95,1.335513559476285
331,1T83__426,-0.21,0.96285284820099
332,1T83__546,0.78,1.3916237736107575
333,3HFM__910,8.0,1.8947454385364442
334,3WJJ__996,-0.88,1.1486201733736492
335,1JTG__155,1.34,1.296584787701487
336,1JTG__163,1.56,1.3752568713095912
337,1T83__401,2.32,1.130907330811575
338,1T83__572,1.09,1.0865131104664578
339,1T83__428,-0.3,1.0636999777165344
340,1T83__586,0.14,1.100520320494924
341,1T83__477,2.32,1.1554531412995757
342,1MHP__225,0.43,1.6149200036374756
343,1T83__472,2.32,1.0373041823810016
344,3HFM__894,8.0,1.843814628592255
345,1T83__510,2.32,1.2199977977849923
346,1T83__565,-0.32,1.2120548442698371
347,1T83__577,-1.66,1.0511731284197612
348,1T83__412,0.07,1.0672904436013453
349,1T83__589,0.08,1.423082542282972
350,2NY7__738,-2.65,1.5986376236147621
351,1MLC__304,-2.59,1.0613391580904785
352,1T83__360,2.32,1.374794348188992
353,1T83__559,2.32,1.0885337119468133
354,1T83__576,-1.5,1.0472727198118272
355,1T83__421,-0.05,0.9638087940627472
356,1T83__590,0.06,1.1733728109166448
357,3NGB__948,1.67,1.0050103805937136
358,1DQJ__59,5.1,1.7399422635328077
359,1T83__522,-1.27,1.1110222374223024
360,1T83__414,-1.13,1.079102681751724
361,1T83__584,0.28,1.3928536979193875
362,1T83__468,2.32,1.0638750716073893
363,1MHP__224,8.0,1.6781368648747832
364,1T83__389,-1.28,1.093139476948254
365,3HFM__902,0.3,1.5297149096228613
366,1T83__489,-2.92,1.088814066440512
367,1T83__483,0.04,1.2158567636015947
368,1T83__379,2.32,1.3215436745428852
369,1T83__405,1.78,1.1340743996477674
370,1JRH__144,2.73,1.2575544455248306
371,1T83__549,-0.04,1.0837361530054088
372,1T83__505,-2.42,1.1065391920160554
373,1T83__573,-0.21,1.041806889885103
374,1T83__373,-1.48,1.0845915217423496
375,1MLC__303,-1.47,0.9590381690692587
376,1T83__402,0.73,1.1198941064140984
377,1VFB__617,2.6,1.5063309494009274
378,1DVF__91,2.65,1.3398369446150018
379,1T83__501,2.08,1.1357851214244803
380,1T83__465,2.32,1.0881202757437696
381,1DVF__99,2.55,1.2678977585934312
382,1DQJ__64,5.8,1.7667146940417173
383,3WJJ__1001,-1.77,1.2702977466590606
384,2NY7__717,-2.46,1.085069802021198
385,1T83__395,1.78,1.1327417743889732
386,1JRH__142,-0.21,1.085601913132092
387,1T83__515,2.32,1.1378183413907692
388,1T83__431,-0.06,1.0263550884221764
389,1DVF__90,4.7,1.398279593746569
390,1T83__511,-3.37,1.0813310092893251
391,1T83__600,1.91,1.056833992140115
392,1T83__392,0.17,1.2344147973185888
393,1MHP__207,8.0,2.2107580176843715
394,1DVF__92,2.05,1.284096404277737
395,1T83__449,0.31,1.3354667153484332
396,1T83__517,-1.32,1.0827679509353385
397,1JRH__145,-0.02,1.1013160719547286
398,1T83__372,-0.29,1.191112203658161
399,3HFM__913,8.0,1.8569775289768733
400,2NY7__726,-0.16,1.4654992658216361
401,1MLC__297,-2.4,0.9719438139961764
402,3HFM__899,4.6,1.6084449057664534
403,1T83__443,2.32,1.4268537542339002
404,2NY7__713,-0.81,1.259668796102918
405,3HFM__896,8.0,1.9680799335228112
406,1JTG__152,1.35,1.4613070250094677
407,1T83__567,1.36,1.3512826094398003
408,1MLC__299,1.91,1.0550977011110911
409,1MLC__301,-0.2,1.0682779573578478
410,1T83__466,2.32,1.1145983243416366
411,1JTG__172,1.44,1.2864839589345887
412,1T83__455,0.08,1.2351490255996282
413,1T83__475,2.32,1.1979128465721638
414,1DVF__97,1.48,1.361128252248109
415,1T83__362,0.98,1.1990959583305258
416,1T83__469,2.32,1.0978540929218756
417,1T83__457,0.25,1.2763879382085608
418,1T83__380,2.32,1.0978682871652479
419,2NY7__732,-1.61,1.4556746022623008
420,1T83__547,0.53,1.0989559944852618
421,1T83__486,0.38,1.208590119334644
422,1MHP__205,0.04,1.1965743409039744
423,1T83__545,-1.83,1.066891662065728
424,1VFB__612,3.8,1.3161911689399357
425,1T83__404,1.91,1.0775141489553122
426,1DQJ__65,3.2,1.4785658806370212
427,1DQJ__63,2.2,1.617683716688202
428,1T83__557,2.32,1.0740458874889496
429,1T83__495,-1.71,1.1580090382290225
430,1T83__411,-0.06,1.4026495861427053
431,1T83__503,-1.57,1.0908051718110983
432,1T83__543,-0.47,1.066348626549444
433,2NY7__712,-0.69,1.26952571190321
434,3HFM__893,8.0,2.012434177366853
435,1T83__550,-0.08,1.0541997428729484
436,2NY7__739,-2.71,1.6001873329643999
437,1T83__555,2.08,1.1148299196058253
438,2NY7__731,-1.93,1.5363764032143308
439,1T83__382,1.09,1.049892313803349
440,1T83__520,-0.79,1.1098082423831312
441,1T83__553,-0.09,1.0584475739711656
442,1T83__587,-0.01,1.1514312754776508
443,1T83__424,-0.04,1.0025469116043917
444,1T83__470,2.32,1.0551553598421033
445,1T83__509,2.32,1.136533595718424
446,1T83__471,2.32,1.0366321961466796
447,1T83__467,2.32,1.0767044478284322
448,1DQJ__60,2.7,1.4198444775318706
449,2NY7__734,-0.24,1.4495305365150746
450,1T83__604,2.32,1.026746519404392
451,1T83__376,2.32,1.163767863772121
452,1T83__480,-0.06,1.2933871015135479
453,3HFM__912,8.0,1.8049653413978046
